Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-2.489e+00,6.4,4.54
-2.488e+00,6.4,4.54
-2.487e+00,6.4,4.58
-2.486e+00,6.4,4.54
-2.485e+00,6.4,4.62
-2.484e+00,6.4,4.54
-2.483e+00,6.4,4.54
-2.482e+00,6.48,4.58
-2.481e+00,6.4,4.62
-2.480e+00,6.56,4.62
-2.479e+00,6.4,4.54
-2.478e+00,6.4,4.54
-2.477e+00,6.48,4.62
-2.476e+00,6.48,4.62
-2.475e+00,6.4,4.58
-2.474e+00,6.48,4.62
-2.473e+00,6.4,4.62
-2.472e+00,6.48,4.62
-2.471e+00,6.4,4.62
-2.470e+00,6.4,4.62
-2.469e+00,6.48,4.66
-2.468e+00,6.48,4.66
-2.467e+00,6.48,4.62
-2.466e+00,6.48,4.66
-2.465e+00,6.48,4.66
-2.464e+00,6.4,4.7
-2.463e+00,6.48,4.7
-2.462e+00,6.48,4.66
-2.461e+00,6.4,4.66
-2.460e+00,6.48,4.66
-2.459e+00,6.48,4.66
-2.458e+00,6.48,4.7
-2.457e+00,6.48,4.66
-2.456e+00,6.48,4.7
-2.455e+00,6.48,4.66
-2.454e+00,6.48,4.7
-2.453e+00,6.48,4.7
-2.452e+00,6.48,4.7
-2.451e+00,6.48,4.66
-2.450e+00,6.4,4.74
-2.449e+00,6.48,4.74
-2.448e+00,6.48,4.74
-2.447e+00,6.48,4.7
-2.446e+00,6.4,4.74
-2.445e+00,6.48,4.78
-2.444e+00,6.48,4.74
-2.443e+00,6.48,4.74
-2.442e+00,6.4,4.78
-2.441e+00,6.48,4.78
-2.440e+00,6.4,4.74
-2.439e+00,6.4,4.78
-2.438e+00,6.48,4.78
-2.437e+00,6.48,4.78
-2.436e+00,6.4,4.78
-2.435e+00,6.48,4.78
-2.434e+00,6.48,4.78
-2.433e+00,6.56,4.78
-2.432e+00,6.48,4.78
-2.431e+00,6.48,4.86
-2.430e+00,6.48,4.82
-2.429e+00,6.48,4.82
-2.428e+00,6.48,4.78
-2.427e+00,6.56,4.82
-2.426e+00,6.4,4.86
-2.425e+00,6.48,4.86
-2.424e+00,6.4,4.86
-2.423e+00,6.48,4.86
-2.422e+00,6.48,4.82
-2.421e+00,6.48,4.82
-2.420e+00,6.4,4.86
-2.419e+00,6.4,4.86
-2.418e+00,6.48,4.86
-2.417e+00,6.48,4.86
-2.416e+00,6.48,4.86
-2.415e+00,6.48,4.86
-2.414e+00,6.48,4.9
-2.413e+00,6.48,4.9
-2.412e+00,6.48,4.9
-2.411e+00,6.56,4.9
-2.410e+00,6.4,4.86
-2.409e+00,6.48,4.86
-2.408e+00,6.4,4.9
-2.407e+00,6.48,4.86
-2.406e+00,6.48,4.94
-2.405e+00,6.48,4.9
-2.404e+00,6.4,4.9
-2.403e+00,6.48,4.94
-2.402e+00,6.56,4.9
-2.401e+00,6.48,4.9
-2.400e+00,6.4,4.94
-2.399e+00,6.56,4.94
-2.398e+00,6.48,4.94
-2.397e+00,6.48,4.94
-2.396e+00,6.48,4.94
-2.395e+00,6.56,4.98
-2.394e+00,6.4,4.94
-2.393e+00,6.48,4.98
-2.392e+00,6.4,4.94
-2.391e+00,6.48,4.94
-2.390e+00,6.48,4.94
-2.389e+00,6.56,4.9
-2.388e+00,6.48,4.94
-2.387e+00,6.48,4.98
-2.386e+00,6.56,4.94
-2.385e+00,6.4,4.98
-2.384e+00,6.48,4.94
-2.383e+00,6.48,5.02
-2.382e+00,6.48,4.98
-2.381e+00,6.4,4.98
-2.380e+00,6.4,4.98
-2.379e+00,6.48,5.02
-2.378e+00,6.48,5.02
-2.377e+00,6.56,5.02
-2.376e+00,6.48,5.02
-2.375e+00,6.56,5.02
-2.374e+00,6.48,4.94
-2.373e+00,6.56,5.02
-2.372e+00,6.48,5.06
-2.371e+00,6.48,5.02
-2.370e+00,6.48,5.06
-2.369e+00,6.48,5.06
-2.368e+00,6.4,5.06
-2.367e+00,6.48,5.06
-2.366e+00,6.56,5.06
-2.365e+00,6.48,5.06
-2.364e+00,6.48,5.06
-2.363e+00,6.48,5.06
-2.362e+00,6.48,5.06
-2.361e+00,6.48,5.1
-2.360e+00,6.48,5.06
-2.359e+00,6.48,5.1
-2.358e+00,6.48,5.06
-2.357e+00,6.56,5.14
-2.356e+00,6.48,5.1
-2.355e+00,6.48,5.14
-2.354e+00,6.48,5.14
-2.353e+00,6.48,5.1
-2.352e+00,6.48,5.1
-2.351e+00,6.48,5.06
-2.350e+00,6.48,5.1
-2.349e+00,6.48,5.14
-2.348e+00,6.48,5.14
-2.347e+00,6.56,5.1
-2.346e+00,6.48,5.14
-2.345e+00,6.48,5.14
-2.344e+00,6.56,5.1
-2.343e+00,6.48,5.1
-2.342e+00,6.48,5.14
-2.341e+00,6.56,5.14
-2.340e+00,6.48,5.14
-2.339e+00,6.4,5.14
-2.338e+00,6.56,5.14
-2.337e+00,6.56,5.14
-2.336e+00,6.56,5.18
-2.335e+00,6.48,5.18
-2.334e+00,6.48,5.14
-2.333e+00,6.48,5.18
-2.332e+00,6.48,5.14
-2.331e+00,6.48,5.18
-2.330e+00,6.56,5.14
-2.329e+00,6.48,5.18
-2.328e+00,6.48,5.22
-2.327e+00,6.48,5.22
-2.326e+00,6.56,5.22
-2.325e+00,6.48,5.22
-2.324e+00,6.56,5.22
-2.323e+00,6.48,5.18
-2.322e+00,6.56,5.18
-2.321e+00,6.48,5.22
-2.320e+00,6.56,5.22
-2.319e+00,6.48,5.26
-2.318e+00,6.56,5.18
-2.317e+00,6.56,5.26
-2.316e+00,6.56,5.22
-2.315e+00,6.56,5.26
-2.314e+00,6.56,5.3
-2.313e+00,6.56,5.22
-2.312e+00,6.64,5.26
-2.311e+00,6.56,5.26
-2.310e+00,6.48,5.3
-2.309e+00,6.48,5.26
-2.308e+00,6.56,5.3
-2.307e+00,6.56,5.26
-2.306e+00,6.48,5.3
-2.305e+00,6.56,5.3
-2.304e+00,6.56,5.26
-2.303e+00,6.48,5.3
-2.302e+00,6.48,5.3
-2.301e+00,6.48,5.3
-2.300e+00,6.4,5.34
-2.299e+00,6.48,5.3
-2.298e+00,6.56,5.26
-2.297e+00,6.48,5.3
-2.296e+00,6.56,5.26
-2.295e+00,6.48,5.3
-2.294e+00,6.56,5.3
-2.293e+00,6.48,5.3
-2.292e+00,6.48,5.34
-2.291e+00,6.48,5.34
-2.290e+00,6.48,5.34
-2.289e+00,6.64,5.34
-2.288e+00,6.56,5.34
-2.287e+00,6.56,5.34
-2.286e+00,6.48,5.38
-2.285e+00,6.48,5.34
-2.284e+00,6.48,5.38
-2.283e+00,6.48,5.34
-2.282e+00,6.56,5.38
-2.281e+00,6.48,5.38
-2.280e+00,6.48,5.38
-2.279e+00,6.48,5.38
-2.278e+00,6.56,5.34
-2.277e+00,6.56,5.38
-2.276e+00,6.48,5.38
-2.275e+00,6.48,5.38
-2.274e+00,6.48,5.42
-2.273e+00,6.48,5.38
-2.272e+00,6.56,5.38
-2.271e+00,6.56,5.42
-2.270e+00,6.48,5.38
-2.269e+00,6.48,5.34
-2.268e+00,6.48,5.38
-2.267e+00,6.48,5.42
-2.266e+00,6.4,5.46
-2.265e+00,6.48,5.42
-2.264e+00,6.48,5.42
-2.263e+00,6.48,5.42
-2.262e+00,6.56,5.42
-2.261e+00,6.48,5.38
-2.260e+00,6.48,5.42
-2.259e+00,6.64,5.38
-2.258e+00,6.48,5.42
-2.257e+00,6.48,5.42
-2.256e+00,6.64,5.46
-2.255e+00,6.56,5.38
-2.254e+00,6.48,5.46
-2.253e+00,6.56,5.5
-2.252e+00,6.48,5.42
-2.251e+00,6.56,5.46
-2.250e+00,6.48,5.46
-2.249e+00,6.48,5.46
-2.248e+00,6.56,5.42
-2.247e+00,6.56,5.46
-2.246e+00,6.48,5.46
-2.245e+00,6.48,5.5
-2.244e+00,6.48,5.42
-2.243e+00,6.48,5.46
-2.242e+00,6.4,5.46
-2.241e+00,6.48,5.5
-2.240e+00,6.56,5.5
-2.239e+00,6.48,5.5
-2.238e+00,6.48,5.5
-2.237e+00,6.56,5.46
-2.236e+00,6.56,5.5
-2.235e+00,6.56,5.5
-2.234e+00,6.4,5.5
-2.233e+00,6.56,5.5
-2.232e+00,6.56,5.54
-2.231e+00,6.48,5.5
-2.230e+00,6.64,5.54
-2.229e+00,6.64,5.54
-2.228e+00,6.48,5.54
-2.227e+00,6.56,5.54
-2.226e+00,6.48,5.5
-2.225e+00,6.48,5.54
-2.224e+00,6.48,5.5
-2.223e+00,6.56,5.58
-2.222e+00,6.48,5.54
-2.221e+00,6.48,5.54
-2.220e+00,6.48,5.58
-2.219e+00,6.56,5.58
-2.218e+00,6.48,5.58
-2.217e+00,6.56,5.54
-2.216e+00,6.48,5.54
-2.215e+00,6.48,5.62
-2.214e+00,6.48,5.54
-2.213e+00,6.48,5.58
-2.212e+00,6.48,5.58
-2.211e+00,6.48,5.58
-2.210e+00,6.48,5.54
-2.209e+00,6.48,5.58
-2.208e+00,6.56,5.58
-2.207e+00,6.48,5.58
-2.206e+00,6.48,5.58
-2.205e+00,6.48,5.58
-2.204e+00,6.56,5.58
-2.203e+00,6.48,5.58
-2.202e+00,6.48,5.58
-2.201e+00,6.56,5.58
-2.200e+00,6.48,5.58
-2.199e+00,6.48,5.62
-2.198e+00,6.48,5.62
-2.197e+00,6.48,5.62
-2.196e+00,6.56,5.58
-2.195e+00,6.48,5.62
-2.194e+00,6.48,5.62
-2.193e+00,6.56,5.62
-2.192e+00,6.48,5.66
-2.191e+00,6.4,5.66
-2.190e+00,6.72,5.62
-2.189e+00,6.48,5.66
-2.188e+00,6.48,5.58
-2.187e+00,6.64,5.62
-2.186e+00,6.48,5.7
-2.185e+00,6.56,5.66
-2.184e+00,6.48,5.58
-2.183e+00,6.48,5.66
-2.182e+00,6.56,5.66
-2.181e+00,6.56,5.66
-2.180e+00,6.48,5.66
-2.179e+00,6.48,5.62
-2.178e+00,6.56,5.7
-2.177e+00,6.48,5.62
-2.176e+00,6.56,5.66
-2.175e+00,6.56,5.66
-2.174e+00,6.48,5.7
-2.173e+00,6.48,5.7
-2.172e+00,6.4,5.7
-2.171e+00,6.48,5.66
-2.170e+00,6.4,5.66
-2.169e+00,6.56,5.66
-2.168e+00,6.48,5.7
-2.167e+00,6.56,5.7
-2.166e+00,6.48,5.7
-2.165e+00,6.56,5.7
-2.164e+00,6.56,5.7
-2.163e+00,6.48,5.7
-2.162e+00,6.48,5.7
-2.161e+00,6.48,5.7
-2.160e+00,6.56,5.7
-2.159e+00,6.56,5.66
-2.158e+00,6.48,5.74
-2.157e+00,6.56,5.66
-2.156e+00,6.48,5.7
-2.155e+00,6.56,5.7
-2.154e+00,6.48,5.74
-2.153e+00,6.48,5.7
-2.152e+00,6.48,5.7
-2.151e+00,6.56,5.7
-2.150e+00,6.48,5.7
-2.149e+00,6.48,5.7
-2.148e+00,6.48,5.74
-2.147e+00,6.48,5.74
-2.146e+00,6.48,5.7
-2.145e+00,6.48,5.74
-2.144e+00,6.48,5.74
-2.143e+00,6.48,5.78
-2.142e+00,6.4,5.74
-2.141e+00,6.48,5.78
-2.140e+00,6.56,5.78
-2.139e+00,6.4,5.74
-2.138e+00,6.48,5.74
-2.137e+00,6.48,5.78
-2.136e+00,6.48,5.78
-2.135e+00,6.56,5.78
-2.134e+00,6.56,5.74
-2.133e+00,6.56,5.74
-2.132e+00,6.48,5.78
-2.131e+00,6.48,5.78
-2.130e+00,6.48,5.78
-2.129e+00,6.48,5.78
-2.128e+00,6.48,5.78
-2.127e+00,6.48,5.78
-2.126e+00,6.48,5.74
-2.125e+00,6.48,5.74
-2.124e+00,6.48,5.82
-2.123e+00,6.48,5.74
-2.122e+00,6.56,5.78
-2.121e+00,6.48,5.82
-2.120e+00,6.56,5.78
-2.119e+00,6.48,5.78
-2.118e+00,6.56,5.74
-2.117e+00,6.48,5.78
-2.116e+00,6.48,5.82
-2.115e+00,6.48,5.82
-2.114e+00,6.48,5.86
-2.113e+00,6.48,5.82
-2.112e+00,6.48,5.74
-2.111e+00,6.48,5.78
-2.110e+00,6.48,5.82
-2.109e+00,6.48,5.82
-2.108e+00,6.56,5.82
-2.107e+00,6.48,5.82
-2.106e+00,6.48,5.82
-2.105e+00,6.48,5.82
-2.104e+00,6.48,5.82
-2.103e+00,6.48,5.82
-2.102e+00,6.48,5.86
-2.101e+00,6.48,5.82
-2.100e+00,6.48,5.82
-2.099e+00,6.48,5.82
-2.098e+00,6.48,5.82
-2.097e+00,6.56,5.86
-2.096e+00,6.48,5.82
-2.095e+00,6.48,5.82
-2.094e+00,6.48,5.9
-2.093e+00,6.48,5.82
-2.092e+00,6.56,5.86
-2.091e+00,6.4,5.86
-2.090e+00,6.48,5.86
-2.089e+00,6.48,5.9
-2.088e+00,6.48,5.82
-2.087e+00,6.48,5.86
-2.086e+00,6.4,5.82
-2.085e+00,6.48,5.86
-2.084e+00,6.48,5.82
-2.083e+00,6.48,5.86
-2.082e+00,6.48,5.82
-2.081e+00,6.48,5.86
-2.080e+00,6.4,5.86
-2.079e+00,6.48,5.9
-2.078e+00,6.48,5.82
-2.077e+00,6.48,5.9
-2.076e+00,6.48,5.86
-2.075e+00,6.4,5.86
-2.074e+00,6.56,5.86
-2.073e+00,6.48,5.86
-2.072e+00,6.48,5.86
-2.071e+00,6.48,5.86
-2.070e+00,6.48,5.82
-2.069e+00,6.48,5.86
-2.068e+00,6.48,5.86
-2.067e+00,6.48,5.94
-2.066e+00,6.48,5.86
-2.065e+00,6.48,5.9
-2.064e+00,6.48,5.9
-2.063e+00,6.48,5.9
-2.062e+00,6.48,5.9
-2.061e+00,6.48,5.9
-2.060e+00,6.48,5.9
-2.059e+00,6.48,5.9
-2.058e+00,6.48,5.9
-2.057e+00,6.48,5.9
-2.056e+00,6.56,5.94
-2.055e+00,6.56,5.9
-2.054e+00,6.48,5.9
-2.053e+00,6.56,5.9
-2.052e+00,6.48,5.86
-2.051e+00,6.48,5.94
-2.050e+00,6.48,5.94
-2.049e+00,6.56,5.94
-2.048e+00,6.48,5.9
-2.047e+00,6.48,5.86
-2.046e+00,6.48,5.9
-2.045e+00,6.48,5.9
-2.044e+00,6.48,5.9
-2.043e+00,6.56,5.94
-2.042e+00,6.56,5.98
-2.041e+00,6.48,5.94
-2.040e+00,6.56,5.94
-2.039e+00,6.56,5.94
-2.038e+00,6.48,5.9
-2.037e+00,6.4,5.94
-2.036e+00,6.48,5.9
-2.035e+00,6.56,5.98
-2.034e+00,6.48,5.9
-2.033e+00,6.48,5.9
-2.032e+00,6.48,5.94
-2.031e+00,6.48,5.9
-2.030e+00,6.48,5.94
-2.029e+00,6.48,5.9
-2.028e+00,6.56,5.94
-2.027e+00,6.48,5.98
-2.026e+00,6.48,5.94
-2.025e+00,6.48,5.94
-2.024e+00,6.48,5.98
-2.023e+00,6.48,5.9
-2.022e+00,6.4,5.94
-2.021e+00,6.48,5.94
-2.020e+00,6.4,5.94
-2.019e+00,6.48,5.94
-2.018e+00,6.48,5.94
-2.017e+00,6.48,5.98
-2.016e+00,6.4,5.94
-2.015e+00,6.48,5.98
-2.014e+00,6.4,5.94
-2.013e+00,6.56,5.94
-2.012e+00,6.48,5.94
-2.011e+00,6.4,5.94
-2.010e+00,6.4,5.98
-2.009e+00,6.56,5.94
-2.008e+00,6.48,5.98
-2.007e+00,6.56,5.98
-2.006e+00,6.56,5.94
-2.005e+00,6.48,5.98
-2.004e+00,6.4,5.94
-2.003e+00,6.56,5.94
-2.002e+00,6.48,5.98
-2.001e+00,6.48,5.98
-2.000e+00,6.48,5.98
-1.999e+00,6.48,5.94
-1.998e+00,6.56,5.98
-1.997e+00,6.48,5.94
-1.996e+00,6.48,5.94
-1.995e+00,6.48,5.98
-1.994e+00,6.56,6.02
-1.993e+00,6.48,6.02
-1.992e+00,6.4,5.94
-1.991e+00,6.48,5.98
-1.990e+00,6.48,6.02
-1.989e+00,6.56,6.02
-1.988e+00,6.48,6.02
-1.987e+00,6.48,5.98
-1.986e+00,6.48,5.98
-1.985e+00,6.48,5.94
-1.984e+00,6.48,6.02
-1.983e+00,6.48,5.98
-1.982e+00,6.48,6.02
-1.981e+00,6.48,5.98
-1.980e+00,6.56,6.02
-1.979e+00,6.48,6.02
-1.978e+00,6.48,5.98
-1.977e+00,6.48,6.02
-1.976e+00,6.48,5.98
-1.975e+00,6.48,6.02
-1.974e+00,6.48,5.94
-1.973e+00,6.48,5.94
-1.972e+00,6.48,5.98
-1.971e+00,6.48,6.02
-1.970e+00,6.48,5.98
-1.969e+00,6.56,6.02
-1.968e+00,6.48,6.06
-1.967e+00,6.4,5.98
-1.966e+00,6.48,5.98
-1.965e+00,6.48,6.02
-1.964e+00,6.48,5.98
-1.963e+00,6.48,5.98
-1.962e+00,6.4,5.98
-1.961e+00,6.4,5.98
-1.960e+00,6.48,6.06
-1.959e+00,6.48,5.98
-1.958e+00,6.48,5.98
-1.957e+00,6.48,6.02
-1.956e+00,6.48,6.02
-1.955e+00,6.48,6.02
-1.954e+00,6.48,6.02
-1.953e+00,6.48,6.06
-1.952e+00,6.48,6.02
-1.951e+00,6.56,6.06
-1.950e+00,6.48,6.06
-1.949e+00,6.48,5.98
-1.948e+00,6.4,6.02
-1.947e+00,6.48,5.98
-1.946e+00,6.48,6.02
-1.945e+00,6.4,6.02
-1.944e+00,6.48,6.06
-1.943e+00,6.48,6.02
-1.942e+00,6.48,6.02
-1.941e+00,6.4,6.02
-1.940e+00,6.48,6.02
-1.939e+00,6.56,6.02
-1.938e+00,6.48,6.02
-1.937e+00,6.48,6.06
-1.936e+00,6.4,6.02
-1.935e+00,6.48,6.02
-1.934e+00,6.48,6.06
-1.933e+00,6.48,6.02
-1.932e+00,6.48,6.02
-1.931e+00,6.48,6.06
-1.930e+00,6.48,6.06
-1.929e+00,6.48,6.06
-1.928e+00,6.48,6.02
-1.927e+00,6.48,6.06
-1.926e+00,6.4,6.02
-1.925e+00,6.48,6.02
-1.924e+00,6.48,6.02
-1.923e+00,6.48,6.06
-1.922e+00,6.4,6.02
-1.921e+00,6.56,6.06
-1.920e+00,6.48,6.06
-1.919e+00,6.4,6.06
-1.918e+00,6.48,6.02
-1.917e+00,6.48,6.02
-1.916e+00,6.48,6.06
-1.915e+00,6.48,6.02
-1.914e+00,6.48,6.06
-1.913e+00,6.48,6.06
-1.912e+00,6.4,6.06
-1.911e+00,6.48,6.02
-1.910e+00,6.48,6.06
-1.909e+00,6.48,6.02
-1.908e+00,6.48,6.06
-1.907e+00,6.48,6.02
-1.906e+00,6.4,6.02
-1.905e+00,6.48,6.02
-1.904e+00,6.56,6.06
-1.903e+00,6.48,6.06
-1.902e+00,6.48,6.06
-1.901e+00,6.48,6.06
-1.900e+00,6.4,6.02
-1.899e+00,6.48,6.06
-1.898e+00,6.56,6.06
-1.897e+00,6.48,6.06
-1.896e+00,6.4,6.06
-1.895e+00,6.4,6.06
-1.894e+00,6.48,6.06
-1.893e+00,6.48,6.06
-1.892e+00,6.48,6.02
-1.891e+00,6.4,6.1
-1.890e+00,6.4,6.06
-1.889e+00,6.4,6.06
-1.888e+00,6.48,6.06
-1.887e+00,6.48,6.02
-1.886e+00,6.4,6.06
-1.885e+00,6.48,6.06
-1.884e+00,6.48,6.02
-1.883e+00,6.4,6.02
-1.882e+00,6.64,6.06
-1.881e+00,6.56,6.06
-1.880e+00,6.48,6.06
-1.879e+00,6.4,6.06
-1.878e+00,6.48,6.06
-1.877e+00,6.48,6.06
-1.876e+00,6.56,6.06
-1.875e+00,6.48,6.06
-1.874e+00,6.56,6.06
-1.873e+00,6.48,6.06
-1.872e+00,6.48,6.06
-1.871e+00,6.48,6.1
-1.870e+00,6.48,6.06
-1.869e+00,6.4,6.06
-1.868e+00,6.4,6.06
-1.867e+00,6.4,6.06
-1.866e+00,6.48,6.06
-1.865e+00,6.48,6.06
-1.864e+00,6.56,6.06
-1.863e+00,6.48,6.06
-1.862e+00,6.48,6.06
-1.861e+00,6.48,6.1
-1.860e+00,6.48,6.06
-1.859e+00,6.48,6.06
-1.858e+00,6.4,6.02
-1.857e+00,6.4,6.14
-1.856e+00,6.48,6.06
-1.855e+00,6.48,6.06
-1.854e+00,6.48,6.06
-1.853e+00,6.48,6.1
-1.852e+00,6.48,6.06
-1.851e+00,6.48,6.02
-1.850e+00,6.48,6.02
-1.849e+00,6.48,6.02
-1.848e+00,6.48,6.02
-1.847e+00,6.4,6.06
-1.846e+00,6.48,6.02
-1.845e+00,6.48,6.1
-1.844e+00,6.48,6.06
-1.843e+00,6.48,6.02
-1.842e+00,6.48,6.06
-1.841e+00,6.48,6.06
-1.840e+00,6.48,6.06
-1.839e+00,6.48,6.06
-1.838e+00,6.48,6.06
-1.837e+00,6.48,6.06
-1.836e+00,6.4,6.02
-1.835e+00,6.48,6.06
-1.834e+00,6.48,6.06
-1.833e+00,6.48,6.06
-1.832e+00,6.48,6.06
-1.831e+00,6.48,6.06
-1.830e+00,6.4,6.06
-1.829e+00,6.4,6.06
-1.828e+00,6.4,6.06
-1.827e+00,6.4,6.06
-1.826e+00,6.48,6.02
-1.825e+00,6.48,6.02
-1.824e+00,6.4,6.06
-1.823e+00,6.4,6.06
-1.822e+00,6.4,6.06
-1.821e+00,6.4,6.02
-1.820e+00,6.48,6.06
-1.819e+00,6.48,6.06
-1.818e+00,6.4,6.02
-1.817e+00,6.48,6.02
-1.816e+00,6.48,6.06
-1.815e+00,6.48,6.06
-1.814e+00,6.64,6.06
-1.813e+00,6.56,6.02
-1.812e+00,6.56,6.02
-1.811e+00,6.48,6.02
-1.810e+00,6.48,6.06
-1.809e+00,6.48,6.02
-1.808e+00,6.48,6.06
-1.807e+00,6.48,6.02
-1.806e+00,6.48,6.02
-1.805e+00,6.48,6.02
-1.804e+00,6.48,6.1
-1.803e+00,6.48,6.06
-1.802e+00,6.48,6.02
-1.801e+00,6.48,6.06
-1.800e+00,6.48,5.98
-1.799e+00,6.4,6.06
-1.798e+00,6.48,6.02
-1.797e+00,6.48,6.06
-1.796e+00,6.48,6.02
-1.795e+00,6.56,5.98
-1.794e+00,6.48,6.06
-1.793e+00,6.48,6.02
-1.792e+00,6.48,6.06
-1.791e+00,6.48,6.02
-1.790e+00,6.4,6.02
-1.789e+00,6.4,6.06
-1.788e+00,6.4,6.06
-1.787e+00,6.48,6.02
-1.786e+00,6.56,6.02
-1.785e+00,6.48,6.02
-1.784e+00,6.48,6.06
-1.783e+00,6.48,6.06
-1.782e+00,6.48,6.06
-1.781e+00,6.48,6.02
-1.780e+00,6.48,6.06
-1.779e+00,6.48,5.98
-1.778e+00,6.48,6.06
-1.777e+00,6.48,6.02
-1.776e+00,6.48,5.98
-1.775e+00,6.48,5.98
-1.774e+00,6.56,6.02
-1.773e+00,6.48,6.02
-1.772e+00,6.48,6.02
-1.771e+00,6.48,6.02
-1.770e+00,6.48,5.98
-1.769e+00,6.4,5.94
-1.768e+00,6.56,6.06
-1.767e+00,6.48,6.02
-1.766e+00,6.48,6.02
-1.765e+00,6.48,6.02
-1.764e+00,6.48,6.06
-1.763e+00,6.48,6.02
-1.762e+00,6.4,6.06
-1.761e+00,6.48,6.06
-1.760e+00,6.4,6.02
-1.759e+00,6.4,6.02
-1.758e+00,6.48,5.98
-1.757e+00,6.4,5.98
-1.756e+00,6.4,6.02
-1.755e+00,6.56,6.02
-1.754e+00,6.48,6.02
-1.753e+00,6.56,5.98
-1.752e+00,6.4,6.02
-1.751e+00,6.48,5.94
-1.750e+00,6.48,6.06
-1.749e+00,6.48,6.02
-1.748e+00,6.48,5.98
-1.747e+00,6.4,5.98
-1.746e+00,6.4,6.02
-1.745e+00,6.48,5.98
-1.744e+00,6.56,6.02
-1.743e+00,6.48,5.94
-1.742e+00,6.48,6.02
-1.741e+00,6.48,6.02
-1.740e+00,6.48,5.94
-1.739e+00,6.48,5.98
-1.738e+00,6.64,5.9
-1.737e+00,6.4,5.98
-1.736e+00,6.4,5.98
-1.735e+00,6.48,5.98
-1.734e+00,6.4,6.02
-1.733e+00,6.48,5.98
-1.732e+00,6.56,6.06
-1.731e+00,6.48,5.98
-1.730e+00,6.48,5.98
-1.729e+00,6.48,6.02
-1.728e+00,6.48,5.94
-1.727e+00,6.48,6.06
-1.726e+00,6.48,5.98
-1.725e+00,6.48,5.94
-1.724e+00,6.48,5.94
-1.723e+00,6.48,5.98
-1.722e+00,6.48,5.98
-1.721e+00,6.48,5.98
-1.720e+00,6.56,5.94
-1.719e+00,6.48,5.98
-1.718e+00,6.48,5.94
-1.717e+00,6.48,5.94
-1.716e+00,6.48,5.94
-1.715e+00,6.56,5.94
-1.714e+00,6.48,5.98
-1.713e+00,6.56,5.94
-1.712e+00,6.48,5.94
-1.711e+00,6.48,5.94
-1.710e+00,6.48,5.94
-1.709e+00,6.48,5.98
-1.708e+00,6.56,5.94
-1.707e+00,6.4,5.94
-1.706e+00,6.48,5.94
-1.705e+00,6.4,5.94
-1.704e+00,6.48,5.94
-1.703e+00,6.48,5.94
-1.702e+00,6.48,5.94
-1.701e+00,6.4,5.98
-1.700e+00,6.48,5.9
-1.699e+00,6.56,5.94
-1.698e+00,6.56,5.94
-1.697e+00,6.4,5.98
-1.696e+00,6.48,5.94
-1.695e+00,6.4,5.94
-1.694e+00,6.48,5.94
-1.693e+00,6.48,5.94
-1.692e+00,6.48,5.9
-1.691e+00,6.48,5.98
-1.690e+00,6.48,5.9
-1.689e+00,6.48,5.98
-1.688e+00,6.48,5.9
-1.687e+00,6.48,5.94
-1.686e+00,6.48,5.94
-1.685e+00,6.4,5.94
-1.684e+00,6.4,5.9
-1.683e+00,6.48,5.9
-1.682e+00,6.48,5.9
-1.681e+00,6.48,5.9
-1.680e+00,6.4,5.9
-1.679e+00,6.48,5.9
-1.678e+00,6.56,5.94
-1.677e+00,6.56,5.86
-1.676e+00,6.48,5.9
-1.675e+00,6.56,5.9
-1.674e+00,6.56,5.9
-1.673e+00,6.48,5.9
-1.672e+00,6.48,5.94
-1.671e+00,6.4,5.9
-1.670e+00,6.48,5.9
-1.669e+00,6.48,5.9
-1.668e+00,6.48,5.94
-1.667e+00,6.56,5.94
-1.666e+00,6.48,5.9
-1.665e+00,6.48,5.9
-1.664e+00,6.48,5.94
-1.663e+00,6.56,5.94
-1.662e+00,6.48,5.9
-1.661e+00,6.48,5.9
-1.660e+00,6.4,5.9
-1.659e+00,6.48,5.86
-1.658e+00,6.4,5.86
-1.657e+00,6.48,5.9
-1.656e+00,6.48,5.9
-1.655e+00,6.48,5.9
-1.654e+00,6.48,5.9
-1.653e+00,6.48,5.9
-1.652e+00,6.48,5.9
-1.651e+00,6.48,5.9
-1.650e+00,6.48,5.82
-1.649e+00,6.48,5.9
-1.648e+00,6.4,5.9
-1.647e+00,6.56,5.9
-1.646e+00,6.48,5.9
-1.645e+00,6.48,5.9
-1.644e+00,6.48,5.86
-1.643e+00,6.48,5.9
-1.642e+00,6.48,5.86
-1.641e+00,6.4,5.86
-1.640e+00,6.48,5.86
-1.639e+00,6.4,5.86
-1.638e+00,6.48,5.86
-1.637e+00,6.48,5.9
-1.636e+00,6.48,5.86
-1.635e+00,6.48,5.82
-1.634e+00,6.64,5.82
-1.633e+00,6.48,5.86
-1.632e+00,6.48,5.86
-1.631e+00,6.48,5.86
-1.630e+00,6.4,5.86
-1.629e+00,6.48,5.86
-1.628e+00,6.48,5.82
-1.627e+00,6.56,5.82
-1.626e+00,6.56,5.86
-1.625e+00,6.48,5.82
-1.624e+00,6.48,5.78
-1.623e+00,6.56,5.86
-1.622e+00,6.48,5.82
-1.621e+00,6.64,5.82
-1.620e+00,6.4,5.82
-1.619e+00,6.48,5.82
-1.618e+00,6.48,5.82
